sales_item,mapped_items,GramsPerServing,Calories,Protein,Total Carbohydrate,Dietary Fiber,Total Sugars,Added Sugars,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Vitamin D (D2 + D3),Calcium,Iron,Potassium,Vitamin A,Vitamin C,HasNutrients,DietaryRestrictions,ReligiousRestrictions,method,n_candidates,sales_volume,HealthScore
CHICKEN ON BUN SECONDARY,"Spicy Breaded Chicken Patty on Bun, Wrap, Spicy Chicken on 6 Inch Tortillas, Chicken Masala Drumstick",141.7475,239.0,22.0,8.0,1.0,2.0,1.0,11.0,1.0,0.0,83.0,350.0,0.0,49.0,1.0,250.5,46.0,0.0,1,,,median_over_topK,5,14173,3.52
HOT TURKEY AND CHEESE SANDWICH ELEMENTARY,"Hot Turkey & Cheese + Sandwich, Turkey & Cheese on Sub Roll",243.02425,485.0,40.0,63.0,8.0,8.0,3.0,13.0,5.0,0.0,58.0,1623.0,8.0,410.0,3.0,627.0,0.0,0.0,2,0.0,0.0,composite_sum,2,13782,3.85
GRILLED CHEESE SANDWICH SECONDARY,"Grilled Cheese Sandwich, Tomato Grilled Cheese Sandwich, Sandwich, Turkey & Cheese on Sub Roll",118.0,280.0,18.0,35.0,4.0,6.0,2.5,10.0,5.0,0.0,30.0,886.0,4.0,380.0,2.0,300.0,0.0,0.0,1,,,median_over_topK,5,13442,3.56
VEGGIE DUMPLINGS SECONDARY,"Asian Veggie Sub, Hard Boiled Eggs, Egg and American Cheese on English Muffin",111.805775,226.0,11.0,28.0,2.0,3.0,2.0,8.0,2.0,0.0,9.0,591.0,1.0,188.0,1.0,177.0,1110.5,1.0,1,,,median_over_topK,5,12532,4.11
TURKEY BARBACOA QUESADILLA SECONDARY,"Quesadilla, Turkey Barbacoa and Cheese, Turkey Barbacoa, Turkey Barbacoa Tacos on Flour Tortillas",166.9786013,322.0,23.0,32.0,3.0,2.0,0.5,11.0,4.0,0.0,63.0,855.0,0.0,117.0,1.0,122.0,,,1,,,median_over_topK,5,12498,4.79
BEAN & CHEESE PUPUSA SECONDARY,Black Bean and Corn Salad + Bean and Cheese Pupusa,262.15792,390.0,18.0,55.0,8.0,2.0,0.0,11.0,3.0,0.0,15.0,550.0,0.0,274.0,2.0,419.0,0.0,0.0,2,0.0,0.0,composite_sum,2,12395,3.85
ALFREDO LASAGNA-SECONDA RY,"Alfredo & Basil Lasagna, Turkey Pepperoni Lasagna, Broccoli Alfredo Penne - ALC",199.507414,339.5,22.5,35.0,2.5,7.0,0.5,9.5,4.0,0.0,40.0,501.0,0.0,328.0,1.5,265.5,402.0,6.0,1,,,median_over_topK,5,12333,4.06
VEGAN BURGER SECONDARY,"Vegan Burger, BBQ Vegan Burger, Hamburger",134.786375,310.0,20.0,30.0,4.0,4.0,3.0,13.0,5.0,0.0,45.0,668.0,7.0,180.0,3.0,170.0,0.0,0.0,1,,,median_over_topK,5,11092,3.5
ASIAN BEEF MEATBALL SUB-SECONDARY,"Asian Meatball Sub, Beef Meatball Sub Sandwich, Asian Veggie Sub",218.7601706,412.0,19.0,35.0,6.0,8.0,4.0,16.0,4.0,1.0,48.0,802.0,7.0,174.0,3.0,421.0,1961.0,2.0,1,,,median_over_topK,5,10994,4.17
NACHOS W/TURKEY BARBACOA&CHEES E SECONDARY,Make Your Own Nachos + Turkey Barbacoa + Cheesy Fiesta Nachos,425.0367973,812.0,42.0,76.0,6.0,13.0,0.0,38.0,13.0,0.0,65.0,2025.0,0.0,593.0,3.0,1215.0,39.0,3.0,3,0.0,0.0,composite_sum,3,10770,3.65
CHANA MASALA W/ RICE,"Chana Masala, Chicken Tikka Masala, Fried Rice",132.831749,164.5,11.0,31.0,2.5,1.0,0.0,2.0,0.0,0.0,0.5,206.5,1.0,16.0,1.0,175.0,,,1,,,median_over_topK,5,10341,5.3
CHICKEN PHILLY SUB-ES,"Chicken Tenders Sub, Chicken Philly Sandwich, Korean Chicken Drumstick",175.7669,317.0,24.0,31.0,2.0,5.0,3.0,11.0,1.0,0.0,60.0,609.0,0.0,35.0,2.0,297.0,156.0,322.0,1,,,median_over_topK,5,10274,4.33
FISH FILLET SANDWISH-SECON DARY,"Fish Filet Potato Encrusted, Fish Tacos, Fish Tacos",162.0582,350.0,18.0,40.0,5.0,2.0,2.0,13.0,4.0,0.0,45.0,480.0,1.0,48.0,2.0,440.0,0.0,6.0,1,,,median_over_topK,5,10117,3.61
$0.50 Juice,"Apple Juice, Orange Tangerine Juice, Berry Juice",119.918385,60.0,0.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.5,0.0,200.0,0.0,36.0,1,,,median_over_topK,3,10113,4.42
ALC $1 YOGURT OZ,"Assorted  4 oz Yogurt, Peach Yogurt Power Pack, Cherry Vanilla Yogurt Power Pack",203.0,320.0,14.0,51.0,3.0,16.0,10.0,7.0,4.0,0.0,25.0,392.5,4.0,499.5,2.0,300.5,0.0,0.0,1,,,median_over_topK,5,9908,3.66
VEGAN BURGER ELEMENTARY,"Vegan Burger, BBQ Vegan Burger, Hamburger",134.786375,310.0,20.0,30.0,4.0,4.0,3.0,13.0,5.0,0.0,45.0,668.0,7.0,180.0,3.0,170.0,0.0,0.0,1,,,median_over_topK,5,9671,3.5
MEATBALL SUB SECONDARY,"Asian Meatball Sub, Beef Meatball Sub Sandwich, Beef Meatballs",218.7601706,412.0,19.0,35.0,6.0,8.0,1.0,18.0,5.0,1.0,61.0,668.0,7.0,174.0,3.0,421.0,1961.0,2.0,1,,,median_over_topK,5,9471,4.24
CHICKEN TIKKA MASALA SECONDARY,"Chicken Tikka Masala, Chicken Tikka Masala, Tikka Masala Sauce",99.22325,126.0,18.5,2.0,0.0,0.5,0.5,5.5,1.0,0.0,70.5,399.5,0.0,0.0,1.0,282.0,,,1,,,median_over_topK,5,9160,4.77
BBQ CHICKEN SANDWICH SECONDARY,"BBQ Chicken Sandwich, Crispy Chicken Sandwich, Chicken Philly Sandwich",151.3689,331.0,24.0,41.0,4.0,11.0,3.0,11.0,2.0,0.0,54.0,610.0,7.0,122.0,2.0,360.0,18.0,321.0,1,,,median_over_topK,5,8579,4.34
TACO BEEF AREPAS-ES,"Arepa w/Taco Beef, Taco Beef, Soft Beef Taco on Flour Tortilla",180.4443055,216.0,13.0,10.0,3.0,4.0,0.0,6.0,2.0,0.0,34.0,360.0,0.0,61.0,2.0,822.0,2295.0,85.0,1,,,median_over_topK,5,7651,4.91
FISH TACO ON TORTILLA-SECONDA RY,"Soft Beef Taco on Flour Tortilla, Soft Bean Taco on Flour Tortilla, Tacos, Taco Meat, Flour Tortilla",180.4443055,253.0,19.0,35.0,6.0,4.0,0.5,12.0,4.0,0.0,34.0,510.0,0.0,82.0,3.0,835.0,1914.0,10.0,1,,,median_over_topK,5,7440,4.48
CEREAL/ NO MILK,"Cinnamon Chex Cereal, Blueberry Chex Cereal",56.0,235.0,3.0,46.0,2.0,12.0,12.0,5.0,1.0,0.0,0.0,335.0,2.0,100.0,15.0,0.0,500.0,6.0,1,,,median_over_topK,2,7297,4.88
NACHOS W/TACO MEAT/CHEESE SAUCE ELEMENTARY,Make Your Own Nachos + Nachos with Taco Meat and Cheese Sauce,287.3221825,738.0,30.0,73.0,5.0,13.0,0.0,36.0,13.0,0.0,32.0,1536.0,0.0,601.0,1.0,1579.0,0.0,0.0,2,0.0,0.0,composite_sum,2,6953,3.57
CHICKEN DUMPLINGS ELEMENTARY,"Chicken & Vegetable Dumplings, Chicken & Vegetable Dumplings, Chicken Alfredo Pasta",136.0776,242.0,19.0,31.0,2.0,3.0,0.5,8.0,1.0,0.0,48.0,550.0,0.0,35.0,2.0,298.0,,0.0,1,,,median_over_topK,5,6947,4.26
HOT TURKEY AND CHEESE SANDWICH SECONDARY,"Hot Turkey & Cheese + Sandwich, Turkey & Cheese on Sub Roll",243.02425,485.0,40.0,63.0,8.0,8.0,3.0,13.0,5.0,0.0,58.0,1623.0,8.0,410.0,3.0,627.0,0.0,0.0,2,0.0,0.0,composite_sum,2,6535,3.85
ASIAN VEGGIE SUB-SECONDARY,"Asian Veggie Sub, Hard Boiled Eggs, Egg and American Cheese on English Muffin",111.805775,226.0,11.0,28.0,2.0,3.0,2.0,8.0,2.0,0.0,9.0,591.0,1.0,188.0,1.0,177.0,1110.5,1.0,1,,,median_over_topK,5,6193,4.11
BBQ CHICKEN DRUMSTICK ELEMENTARY,"BBQ Chicken Drumstick, Korean Chicken Drumstick, Chicken, Drumstick, Sweet Thai Chili",150.249149,282.0,24.0,10.0,0.0,8.0,7.0,16.0,4.0,0.0,118.0,1035.0,0.0,16.0,2.0,313.0,,,1,,,median_over_topK,5,6013,4.43
PARFAIT POWER PACK SECONDARY,"Strawberry Parfait Power Pack, Triple Berry Parfait Power Pack, Peach Parfait, Power Pack",324.260155,490.0,14.0,78.0,5.0,42.0,32.0,15.0,5.0,0.0,42.0,350.0,3.0,512.0,2.0,457.0,260.0,31.0,1,,,median_over_topK,5,5947,3.76
NACHOS W/ BLACK BEANS AND CHEESE SECONDARY,Nachos with Black Beans and Cheese Sauce + Egg and American Cheese on English Muffin,287.08533,655.0,26.0,78.0,6.0,6.0,0.0,26.0,7.0,0.0,14.0,1192.0,1.0,398.0,2.0,633.0,0.0,0.0,2,0.0,0.0,composite_sum,2,5800,3.68
PINEAPPLE PARFAIT,"Pineapple Parfait, Mandarin Orange Parfait, Peach Parfait",314.8775775,258.0,6.0,56.0,3.0,36.0,15.0,2.0,0.0,0.0,3.0,60.0,3.0,308.0,1.0,441.0,893.0,42.5,1,,,median_over_topK,5,5303,4.64
TURKEY BARBACOA AREPAS W/ CHEESE SECONDARY,"Nachos with Turkey Barbacoa and Cheese Sauce, Quesadilla, Turkey Barbacoa and Cheese, Turkey Barbacoa & Cheese Taco",164.7669375,322.0,24.0,32.0,3.0,4.0,1.0,11.0,3.0,0.0,39.0,870.0,4.0,190.0,2.0,315.0,,,1,,,median_over_topK,5,4766,4.91
NACHO W/ BLACK BEANS&CHEESE SAUCE ELEMENTARY,Black Beans + Nachos with Black Beans and Cheese Sauce,303.279555,549.0,19.0,70.0,10.0,4.0,0.0,21.0,5.0,0.0,5.0,1181.0,0.0,210.0,1.0,456.0,0.0,0.0,2,0.0,0.0,composite_sum,2,4238,3.56
PARFAIT,"Mandarin Orange Parfait, Blueberry Parfait, Strawberry Parfait",218.064035,220.0,6.0,46.0,4.0,26.0,15.0,2.0,0.0,0.0,3.0,53.0,3.0,296.0,1.0,323.0,893.0,24.0,1,,,median_over_topK,5,4039,4.43
FIELD TRIP LUNCH SECONDARY,"Egg and Cheese Burrito - For Lunch, Frozen Berry, Triple Berry Blend, Red Pepper Strips",125.786375,216.0,6.0,31.0,3.0,7.0,7.5,2.0,0.0,0.0,3.0,53.0,1.0,138.0,1.0,137.0,994.0,13.0,1,,,median_over_topK,5,3378,4.29
PARFAIT POWER PACK ELEMENTARY,"Strawberry Parfait Power Pack, Triple Berry Parfait Power Pack, Peach Parfait, Power Pack",324.260155,490.0,14.0,78.0,5.0,42.0,32.0,15.0,5.0,0.0,42.0,350.0,3.0,512.0,2.0,457.0,260.0,31.0,1,,,median_over_topK,5,3287,3.76
TURKEY BARBACOA QUESADILLA ES,"Quesadilla, Turkey Barbacoa and Cheese, Turkey Barbacoa, Turkey Barbacoa Tacos on Flour Tortillas",166.9786013,322.0,23.0,32.0,3.0,2.0,0.5,11.0,4.0,0.0,63.0,855.0,0.0,117.0,1.0,122.0,,,1,,,median_over_topK,5,3141,4.79
VEGGIE DUMPLINGS ELEMENTARY,"Asian Veggie Sub, Hard Boiled Eggs, Egg and American Cheese on English Muffin",111.805775,226.0,11.0,28.0,2.0,3.0,2.0,8.0,2.0,0.0,9.0,591.0,1.0,188.0,1.0,177.0,1110.5,1.0,1,,,median_over_topK,5,3057,4.11
NUTRIGRAIN BARS -,"Tangerine Whole, Dressing, Ranch, Bulk, Lite (NEW), Turkey, Pepperoni",113.398,70.0,3.0,10.0,0.0,3.0,0.5,7.0,1.0,0.0,13.0,250.0,0.0,0.0,0.0,188.0,386.0,15.0,1,,,median_over_topK,5,2888,3.69
CHICKEN QUESADILLA ELEMENTARY,"Chicken Quesadilla, Quesadilla, Chicken & Cheese (Shred Chicken) 6 in Tortilla, Chicken and Cheese Quesadilla",135.6931766,316.0,21.0,31.0,3.0,3.0,1.0,12.0,4.0,0.0,53.0,565.0,0.0,225.0,2.0,207.0,,,1,,,median_over_topK,5,2839,4.93
BBQ CHICKEN DRUMSTICK SECONDARY,"BBQ Chicken Drumstick, Korean Chicken Drumstick, Chicken, Drumstick, Sweet Thai Chili",150.249149,282.0,24.0,10.0,0.0,8.0,7.0,16.0,4.0,0.0,118.0,1035.0,0.0,16.0,2.0,313.0,,,1,,,median_over_topK,5,2717,4.43
CHICKEN PHILLY SUB-SECONDARY,"Chicken Tenders Sub, Chicken Philly Sandwich, Korean Chicken Drumstick",175.7669,317.0,24.0,31.0,2.0,5.0,3.0,11.0,1.0,0.0,60.0,609.0,0.0,35.0,2.0,297.0,156.0,322.0,1,,,median_over_topK,5,2528,4.33
IZZE DRINK - $1.50,"IZZE, Strawberry, IZZE, Blackberry, IZZE, Clementine",238.1358,70.0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,360.0,2.0,0.0,0.0,0.0,1,,,median_over_topK,5,2117,4.32
WAFFLES BREAKFAST,"Mini Maple Waffles, Natural Breakfast Syrup, Turkey Sausage Breakfast Biscuit",110.972795,237.0,12.0,32.0,4.0,7.0,4.0,5.0,1.0,0.0,0.0,464.0,0.0,75.0,2.0,150.0,503.5,,1,,,median_over_topK,5,1877,5.22
CHANA MASALA SECONDARY,"Chana Masala, Chicken Tikka Masala, Tikka Masala Sauce",123.320325,101.5,18.5,5.0,0.0,1.0,0.0,2.5,0.0,0.0,50.5,361.0,0.0,16.0,1.0,202.0,,,1,,,median_over_topK,5,1411,4.86
PASTA W/MEAT SAUCE SECONDARY,"Pasta, Baked Penne + Pasta with Meat Sauce",1691.091072,917.0,48.0,115.0,14.0,25.0,3.0,31.0,14.0,0.0,61.0,1156.0,0.0,1049.0,7.0,1483.0,0.0,0.0,2,0.0,0.0,composite_sum,2,1085,4.62
PRESCHOOL LUNCH,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,1034,4.24
SPECIAL DIET MEAL ELEMENTARY,"Diet Coke 24/12oz, Cereal, Cinnamon Toasters, Malt-O-Meal, IW (Sub), Tomato Basil Lasagna",153.370795,306.5,19.0,29.0,3.0,3.0,2.0,11.5,5.0,0.0,39.0,476.0,3.5,432.0,2.0,176.0,221.0,3.0,1,,,median_over_topK,5,954,3.84
MGR CHOICE SECONDARY,"Manager's Vegetable Choice, Tangerine Whole, Pasta, Baked Penne",120.3495,213.5,17.0,23.0,2.0,10.0,2.0,7.5,1.5,0.0,48.0,494.0,0.0,38.5,2.0,373.0,772.0,30.0,1,,,median_over_topK,5,847,4.36
FASTING BREAKFAST,"Natural Breakfast Syrup, Turkey Sausage Breakfast Biscuit, Egg & Cheese Breakfast Quesadilla",110.972795,297.0,12.0,28.0,2.0,3.0,2.0,10.0,5.0,0.0,21.0,464.0,0.0,120.0,2.0,206.0,224.5,6.0,1,,,median_over_topK,5,772,3.62
LACTOSE FREE MILK,"Lactose Free, White Milk, Milk, Lactose Free,  Fat Free, Shelf-Stable, Milk, Lactose Free,  Fat Free, Shelf-Stable (substitute)",226.796,90.0,9.0,13.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,130.0,3.0,310.0,0.0,400.0,155.0,0.0,1,,,median_over_topK,5,690,3.79
BURKE ALC MEAL,"Cereal, Cinnamon Toasters, Malt-O-Meal, IW (Sub), Broccoli Alfredo Penne - ALC, Cheese Pizza - ALC",56.699,60.0,10.0,24.5,2.5,8.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,237.0,1.0,182.0,607.0,18.0,1,,,median_over_topK,5,594,4.41
PREK EVENT STUDENT LUNCH,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,580,4.24
FASTING LUNCH-ELEMENTAR Y,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,523,4.24
FASTING LUNCH - SECONDARY,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,506,4.24
BBQ BEEF RIB SECONDARY,"Penne Pasta with Marinara and Beef Meatballs, Beef, Taco Meat, Pre-Cooked, Beef Meatballs",89.867915,151.0,13.0,5.0,2.0,2.0,0.0,10.0,4.0,0.5,34.0,332.0,0.0,46.0,1.0,822.0,2676.0,160.0,1,,,median_over_topK,5,435,4.77
ALC HARD BOILED EGG,"Egg, Hard Boiled, Bulk pouch, Hard Boiled Eggs, Egg and American Cheese on English Muffin",106.135875,216.0,10.0,24.0,1.0,2.0,1.0,7.0,2.0,0.0,9.0,521.0,1.0,181.0,1.0,162.0,260.0,0.0,1,,,median_over_topK,5,417,3.63
SPECIAL DIET MEAL SECONDARY,"Diet Coke 24/12oz, Cereal, Cinnamon Toasters, Malt-O-Meal, IW (Sub), Tomato Basil Lasagna",153.370795,306.5,19.0,29.0,3.0,3.0,2.0,11.5,5.0,0.0,39.0,476.0,3.5,432.0,2.0,176.0,221.0,3.0,1,,,median_over_topK,5,399,3.84
"CHICKEN TENDERS 1,273 SECONDARY","Chicken Tenders Sub, Chicken Tenders, Buffalo Chicken Dip",141.7475,239.0,23.0,8.0,2.5,3.0,0.0,12.0,1.0,0.0,83.0,389.0,3.5,51.0,1.0,190.0,55.0,0.0,1,,,median_over_topK,5,368,3.55
"CHICKEN TENDERS 1,121 SECONDARY","Chicken Tenders Sub, Chicken Tenders, Buffalo Chicken Dip",141.7475,239.0,23.0,8.0,2.5,3.0,0.0,12.0,1.0,0.0,83.0,389.0,3.5,51.0,1.0,190.0,55.0,0.0,1,,,median_over_topK,5,321,3.55
"CHICKEN TENDERS 1,092 SECONDARY","Chicken Tenders Sub, Chicken Tenders, Buffalo Chicken Dip",141.7475,239.0,23.0,8.0,2.5,3.0,0.0,12.0,1.0,0.0,83.0,389.0,3.5,51.0,1.0,190.0,55.0,0.0,1,,,median_over_topK,5,314,3.55
"CHICKEN TENDERS 1,019 SECONDARY","Chicken Tenders Sub, Chicken Tenders, Buffalo Chicken Dip",141.7475,239.0,23.0,8.0,2.5,3.0,0.0,12.0,1.0,0.0,83.0,389.0,3.5,51.0,1.0,190.0,55.0,0.0,1,,,median_over_topK,5,312,3.55
PREK FAMILY EVENT STUDENT BREAKFAST,"Natural Breakfast Syrup, Turkey Sausage Breakfast Biscuit, Egg & Cheese Breakfast Quesadilla",110.972795,297.0,12.0,28.0,2.0,3.0,2.0,10.0,5.0,0.0,21.0,464.0,0.0,120.0,2.0,206.0,224.5,6.0,1,,,median_over_topK,5,307,3.62
"CHICKEN TENDERS 1,043 SECONDARY","Chicken Tenders Sub, Chicken Tenders, Buffalo Chicken Dip",141.7475,239.0,23.0,8.0,2.5,3.0,0.0,12.0,1.0,0.0,83.0,389.0,3.5,51.0,1.0,190.0,55.0,0.0,1,,,median_over_topK,5,288,3.55
"CHICKEN TENDERS 1,083 SECONDARY","Chicken Tenders Sub, Chicken Tenders, Buffalo Chicken Dip",141.7475,239.0,23.0,8.0,2.5,3.0,0.0,12.0,1.0,0.0,83.0,389.0,3.5,51.0,1.0,190.0,55.0,0.0,1,,,median_over_topK,5,287,3.55
"CHICKEN TENDERS 1,086 SECONDARY","Chicken Tenders Sub, Chicken Tenders, Buffalo Chicken Dip",141.7475,239.0,23.0,8.0,2.5,3.0,0.0,12.0,1.0,0.0,83.0,389.0,3.5,51.0,1.0,190.0,55.0,0.0,1,,,median_over_topK,5,272,3.55
THANKSGIVING LUNCH ELEMENTARY,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,223,4.24
PREK FAMILY EVENT ADULT BREAKFAST CHARGED FROM FSO,"Natural Breakfast Syrup, Turkey Sausage Breakfast Biscuit, Egg & Cheese Breakfast Quesadilla",110.972795,297.0,12.0,28.0,2.0,3.0,2.0,10.0,5.0,0.0,21.0,464.0,0.0,120.0,2.0,206.0,224.5,6.0,1,,,median_over_topK,5,156,3.62
CENTER LUNCH - PUREED,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,122,4.24
PREK FAMILY EVENT ADULT LUNCH,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,108,4.24
PREK FAMILY EVENT ALC,"Broccoli Alfredo Penne - ALC, Cheese Pizza - ALC, Tangerine Whole",19.0,60.0,3.0,10.0,0.0,8.0,3.5,2.0,1.0,0.0,13.0,165.0,0.0,0.0,0.0,188.0,772.0,30.0,1,,,median_over_topK,5,76,4.12
THANKSGIVING LUNCH SECONDARY,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,56,4.24
CENTER BREAKFAST PUREED,"Natural Breakfast Syrup, Turkey Sausage Breakfast Biscuit, Egg & Cheese Breakfast Quesadilla",110.972795,297.0,12.0,28.0,2.0,3.0,2.0,10.0,5.0,0.0,21.0,464.0,0.0,120.0,2.0,206.0,224.5,6.0,1,,,median_over_topK,5,53,3.62
No Charge A La Carte Promotion,"Tangerine Whole, Dressing, Ranch, Bulk, Lite (NEW), Turkey, Pepperoni",113.398,70.0,3.0,10.0,0.0,3.0,0.5,7.0,1.0,0.0,13.0,250.0,0.0,0.0,0.0,188.0,386.0,15.0,1,,,median_over_topK,5,41,3.69
KINDERGARTEN PIN USE TRAINING,"DO NOT USE - Peppers, green, pre-sliced, Chicken, Diced (DO NOT USE), DO NOT USE Peppers, red, pre-sliced",62.3689,35.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,130.0,0.0,6.0,0.0,109.0,231.0,50.0,1,,,median_over_topK,5,36,4.63
THANKSGIVING ADULT LUNCH SECONDARY,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,9,4.24
HAMBURGER SECONDARY,"Hamburger, Bread, Hamburger Bun, Tangerine Whole",120.3495,185.0,17.0,27.0,4.0,8.0,3.0,8.0,2.0,0.0,45.0,410.0,0.0,110.0,1.0,188.0,0.0,0.0,1,,,median_over_topK,5,7,3.54
THANKSGIVING ADULT LUNCH ELEMENTARY,"Egg and Cheese Burrito - For Lunch, Tangerine Whole, Vanilla Sugar Cookie",120.3495,185.0,15.0,15.0,2.0,6.0,3.5,7.0,1.0,0.0,21.0,434.0,0.0,35.0,1.0,188.0,772.0,30.0,1,,,median_over_topK,5,4,4.24
PBJ MEAL SECONDARY,"Cereal, Cinnamon Toasters, Malt-O-Meal, IW (Sub), Tangerine Whole, Pasta, Baked Penne",120.3495,185.0,17.0,23.0,2.0,8.0,2.0,7.0,1.0,0.0,48.0,434.0,0.0,38.5,2.0,373.0,772.0,30.0,1,,,median_over_topK,5,1,4.4
ELEMENTARY,"Tangerine Whole, Dressing, Ranch, Bulk, Lite (NEW), Turkey, Pepperoni",113.398,70.0,3.0,10.0,0.0,3.0,0.5,7.0,1.0,0.0,13.0,250.0,0.0,0.0,0.0,188.0,386.0,15.0,1,,,median_over_topK,5,0,3.69
CHEESE STIX -1 ELEMENTARY,"Cheese Sticks, Baked (Warehouse - effective 9/1), Cream Cheese, Calzone, Cheese",120.135875,261.0,16.0,29.0,3.0,4.0,2.0,9.0,4.0,0.0,30.0,640.0,0.0,261.0,2.0,147.0,0.0,0.0,1,,,median_over_topK,5,0,3.52
"$1.25 CHIPS 1,011","Tortilla Chips, RF Kettle Chips Jalapeno & Cheddar Chips, Doritos Wild White Nacho Flavored Tortilla Chips",39.12231,134.0,2.0,19.5,1.5,0.0,0.0,5.5,1.0,0.0,0.0,122.0,0.0,40.0,0.0,54.5,,,0,,,median_over_topK,5,0,5.38
